A0A009I3Y5	sp|W7JX98|KGP_PLAFO	36.782	87	52	2	78	161	644	730	1.45e-06	48.5
A0A009I3Y5	sp|P9WI79|PKND_MYCTU	38.961	77	42	2	91	162	133	209	2.65e-06	47.8
A0A009I3Y5	sp|P54744|PKNB_MYCLE	33.333	81	48	2	88	162	130	210	5.91e-06	46.6
A0A009I3Y5	sp|P41719|PK1_NPVHZ	34.177	79	50	2	84	161	122	199	8.48e-06	45.8
A0A009I3Y5	sp|O10269|PK1_NPVOP	34.118	85	51	3	84	165	121	203	9.63e-06	45.4
A0A009PCK4	sp|W7JX98|KGP_PLAFO	36.782	87	52	2	78	161	644	730	7.89e-07	49.3
A0A009PCK4	sp|P9WI79|PKND_MYCTU	38.961	77	42	2	91	162	133	209	2.51e-06	47.8
A0A009PCK4	sp|P54744|PKNB_MYCLE	33.333	81	48	2	88	162	130	210	4.65e-06	47.0
A0A009PCK4	sp|P49139|MAPK2_RABIT	24.161	149	92	4	16	158	87	220	4.96e-06	46.6
A0A009PCK4	sp|P41719|PK1_NPVHZ	34.177	79	50	2	84	161	122	199	6.98e-06	45.8
A0A009PCK4	sp|O10269|PK1_NPVOP	34.118	85	51	3	84	165	121	203	9.11e-06	45.4
A0A001	sp|Q2YU20|Y1799_STAAB	27.831	521	319	14	72	572	91	574	3.61e-45	168
A0A001	sp|O07550|YHEI_BACSU	27.160	405	255	9	171	562	184	561	5.29e-37	145
A0A001	sp|Q8P8W4|MSBA_XANCP	36.100	241	146	4	331	563	332	572	3.05e-33	134
A0A001	sp|P0C087|LKB14_MANHA	24.869	571	368	15	17	564	163	695	1.46e-32	133
A0A001	sp|Q9RCG7|PAXB_PASAE	25.391	575	354	18	17	561	166	695	3.51e-32	132
A0A001	sp|Q0WML0|AB27B_ARATH	36.598	194	117	2	377	564	431	624	2.76e-30	125
A0A001	sp|P40416|ATM1_YEAST	37.321	209	121	4	373	572	465	672	1.96e-29	123
A0A001	sp|Q5X498|MSBA_LEGPA	29.787	235	158	3	343	571	341	574	2.01e-29	123
A0A001	sp|Q4FS42|MSBA_PSYA2	30.932	236	155	3	343	571	356	590	2.19e-29	123
A0A001	sp|Q10418|MESD_LEUME	25.758	462	303	11	113	561	276	710	7.66e-29	122
A0A001	sp|Q02592|HMT1_SCHPO	25.047	531	344	15	71	581	331	827	4.51e-28	119
A0A001	sp|Q5PGH0|MSBA_SALPA	31.535	241	155	4	343	573	341	581	3.51e-27	116
A0A001	sp|Q2NUA5|MSBA_SODGM	32.231	242	152	6	343	573	341	581	9.79e-27	114
A0A001	sp|Q2LVL0|MSBA_SYNAS	33.641	217	137	3	360	570	367	582	1.17e-26	114
A0A001	sp|Q83LP0|MSBA_SHIFL	30.705	241	157	4	343	573	341	581	3.20e-26	113
A0A001	sp|P59653|COMA_STRR6	23.667	469	306	10	113	562	271	706	3.58e-25	110
A0A001	sp|Q5E0F2|MSBA_ALIF1	31.120	241	156	4	343	573	341	581	1.54e-24	108
A0A001	sp|Q9NP58|ABCB6_HUMAN	27.596	337	215	7	255	583	522	837	4.13e-24	107
A0A001	sp|Q9WYC4|Y288_THEMA	21.673	526	374	11	45	561	81	577	6.33e-24	106
A0A001	sp|P44407|MSBA_HAEIN	30.126	239	159	5	331	561	333	571	8.16e-24	105
A0A001	sp|O70595|ABCB6_RAT	27.536	345	211	8	240	570	505	824	1.17e-23	106
A0A001	sp|Q5B1Q2|ATM1_EMENI	32.039	206	131	3	375	572	484	688	1.37e-23	105
A0A001	sp|Q03727|COMA_STRPN	23.241	469	308	11	113	562	271	706	2.78e-23	104
A0A001	sp|Q03024|APRD_PSEAE	38.462	234	135	4	335	562	326	556	9.62e-23	102
A0A001	sp|Q89A96|MDLB_BUCBP	20.936	406	288	9	173	571	192	571	2.91e-22	100
A0A001	sp|P23886|CYDC_ECOLI	32.143	224	146	4	344	562	339	561	7.21e-22	99.8
A0A001	sp|Q2A1U9|MSBA_FRATH	30.693	202	130	3	377	572	404	601	1.03e-21	99.4
A0A001	sp|Q28433|TAP1_GORGO	28.736	348	211	9	226	561	408	730	5.87e-21	97.4
A0A001	sp|Q13BH6|NDVA_RHOPS	32.719	217	137	5	353	562	354	568	1.21e-20	96.3
A0A001	sp|P54719|YFIC_BACSU	32.461	191	122	3	377	561	399	588	1.77e-20	95.5
A0A001	sp|P57551|MDLA_BUCAI	23.301	309	207	5	255	556	269	554	3.93e-20	94.4
A0A001	sp|P9WQJ3|FATRP_MYCTU	25.309	486	313	11	102	569	177	630	1.29e-19	92.8
A0A001	sp|P45082|CYDD_HAEIN	32.653	196	125	5	369	560	376	568	1.74e-19	92.4
A0A001	sp|Q8LPQ6|AB28B_ARATH	32.857	210	134	3	360	562	488	697	4.27e-19	91.7
A0A001	sp|Q20Z38|NDVA_RHOPB	23.539	599	378	16	1	562	13	568	2.40e-18	89.0
A0A001	sp|Q04EY4|ECFA3_OENOB	27.966	236	151	7	343	562	2	234	8.53e-18	84.3
A0A001	sp|Q88YK7|PSTB2_LACPL	30.380	237	144	9	355	573	15	248	8.78e-18	83.6
A0A001	sp|Q66D71|MODC_YERPS	37.681	207	105	9	372	565	26	221	1.29e-17	84.7
A0A001	sp|Q8R7Y5|ECFA2_CALS4	28.326	233	143	7	354	570	17	241	2.23e-17	83.2
A0A001	sp|Q5HIL5|METN1_STAAC	31.651	218	128	9	359	562	20	230	4.15e-17	83.2
A0A001	sp|Q1J982|ECFA1_STRPB	31.841	201	125	5	375	567	38	234	4.58e-17	82.0
A0A001	sp|Q8NY21|METN1_STAAW	31.651	218	128	9	359	562	20	230	4.59e-17	83.2
A0A001	sp|P44785|METN_HAEIN	32.906	234	128	9	343	562	12	230	5.35e-17	82.8
A0A001	sp|Q5X9B5|ECFA1_STRP6	31.343	201	126	5	375	567	38	234	5.57e-17	81.6
A0A001	sp|Q1JJC9|ECFA1_STRPC	31.343	201	126	5	375	567	38	234	5.78e-17	81.6
A0A001	sp|Q9FVV9|NAP5_ARATH	35.246	122	76	2	443	561	2	123	7.54e-17	82.0
A0A001	sp|P0AAH0|PSTB_ECOLI	30.833	240	139	11	336	556	5	236	8.71e-17	80.5
A0A001	sp|Q3JYF4|ECFA1_STRA1	30.660	212	125	6	358	556	21	223	1.05e-16	80.9
A0A001	sp|Q58418|PSTB_METJA	29.333	225	136	8	355	561	16	235	1.08e-16	80.1
A0A001	sp|Q8GNH6|NODI_RHIML	35.938	192	99	8	377	555	69	249	2.25e-16	80.9
A0A001	sp|Q8E2L3|ECFA2_STRA3	31.839	223	133	7	354	560	17	236	2.28e-16	79.7
A0A001	sp|Q2YYM4|ECFA1_STAAB	29.864	221	129	8	356	561	21	230	3.33e-16	79.3
A0A001	sp|Q3KJS6|METN2_PSEPF	35.071	211	126	6	360	561	51	259	3.43e-16	80.9
A0A001	sp|Q7W8Q6|PSTB_BORPA	29.167	240	146	9	340	561	8	241	3.47e-16	79.0
A0A001	sp|Q57554|Y089_METJA	28.293	205	134	4	360	555	21	221	3.92e-16	78.6
A0A001	sp|Q97EK9|ECFA2_CLOAB	27.468	233	152	10	344	561	3	233	5.01e-16	79.0
A0A001	sp|P0CZ38|PSTB2_STRP3	26.724	232	145	9	344	556	21	246	7.02e-16	78.2
A0A001	sp|Q31VE6|NIKE_SHIBS	28.807	243	151	8	348	574	17	253	9.54e-16	77.8
A0A001	sp|Q2KVN7|PSTB_BORA1	28.692	237	145	9	343	561	11	241	1.10e-15	77.4
A0A001	sp|Q6GEL4|ECFA2_STAAR	30.047	213	129	8	354	551	17	224	1.37e-15	77.8
A0A001	sp|Q65HB9|PSTB2_BACLD	28.745	247	147	10	332	556	15	254	1.39e-15	77.4
A0A001	sp|Q7WGW1|CYSA_BORBR	32.743	226	139	7	344	560	3	224	1.46e-15	78.6
A0A001	sp|Q7NC40|PSTB_MYCGA	26.667	225	142	7	356	562	90	309	1.80e-15	77.8
A0A001	sp|A0R8K9|ECFA2_BACAH	31.441	229	127	8	362	570	25	243	2.68e-15	77.0
A0A001	sp|Q9RR46|GBUA_LISM4	29.515	227	136	7	352	562	35	253	2.85e-15	78.2
A0A001	sp|P69880|PSTB_STAAW	26.106	226	144	8	355	562	47	267	3.22e-15	76.6
A0A001	sp|Q98FL5|PSTB_RHILO	30.918	207	120	8	343	532	20	220	3.76e-15	75.9
A0A001	sp|Q5KX47|PSTB_GEOKA	29.545	220	130	9	355	555	36	249	5.35e-15	75.9
A0A001	sp|Q7VZE5|CYSA_BORPE	33.040	227	137	8	344	560	3	224	5.46e-15	77.0
A0A001	sp|Q9KTJ5|METN_VIBCH	30.594	219	131	6	358	562	19	230	7.73e-15	76.3
A0A001	sp|Q0TMS8|ECFA2_CLOP1	28.279	244	150	10	337	570	14	242	8.00e-15	75.5
A0A001	sp|Q5YZY9|CYSA_NOCFA	32.159	227	120	7	352	560	9	219	9.06e-15	75.9
A0A001	sp|Q5LZU2|PSTB2_STRT1	30.041	243	134	10	336	556	3	231	1.01e-14	74.3
A0A001	sp|A0K5N5|METN1_BURCH	32.328	232	139	8	344	561	2	229	1.02e-14	75.9
A0A001	sp|Q71WH7|ECFA1_LISMF	29.515	227	142	6	358	573	21	240	1.07e-14	75.1
A0A001	sp|Q2W8B4|PSTB1_PARM1	31.707	205	122	6	343	532	12	213	1.37e-14	74.3
A0A001	sp|Q2FNX9|ECFA1_METHJ	29.185	233	142	7	344	562	4	227	1.89e-14	74.3
A0A001	sp|Q8Y454|ECFA1_LISMO	29.075	227	143	6	358	573	21	240	1.96e-14	74.3
A0A001	sp|Q2SRI2|ECFA2_MYCCT	28.947	228	141	8	351	562	18	240	2.27e-14	73.9
A0A001	sp|Q9KLL9|MODC_VIBCH	33.333	225	124	10	362	573	18	229	2.29e-14	75.1
A0A001	sp|Q9K8L5|PSTB_HALH5	29.577	213	131	9	355	551	42	251	2.73e-14	73.6
A0A001	sp|Q0BH79|METN1_BURCM	32.759	232	138	8	344	561	2	229	2.74e-14	74.7
A0A001	sp|Q8DPB4|PSTB2_STRR6	27.273	198	122	6	353	533	29	221	2.78e-14	73.6
A0A001	sp|Q3Z542|TAUB_SHISS	30.841	214	131	6	349	551	2	209	3.65e-14	72.8
A0A001	sp|D8KFN1|METN_LACLN	28.448	232	139	8	360	566	24	253	3.68e-14	74.3
A0A001	sp|Q4ZZK0|METN2_PSEU2	32.941	255	147	10	324	561	14	261	3.86e-14	74.3
A0A001	sp|Q8Y7R4|Y1207_LISMO	30.213	235	136	9	344	559	2	227	4.41e-14	72.8
A0A001	sp|Q928L8|METN2_LISIN	34.101	217	127	10	346	551	8	219	4.70e-14	73.9
A0A001	sp|Q1D320|PSTB_MYXXD	31.330	233	142	8	344	561	1	230	5.52e-14	72.4
A0A001	sp|Q9HPH7|Y1631_HALSA	33.333	216	126	6	363	567	20	228	5.82e-14	72.0
A0A001	sp|Q1AXT9|PSTB_RUBXD	30.348	201	111	8	353	532	41	233	7.45e-14	72.4
A0A001	sp|Q83MG3|THIQ_SHIFL	33.184	223	121	7	364	571	19	228	8.79e-14	71.2
A0A001	sp|Q8YUV1|PHNC1_NOSS1	31.308	214	128	7	360	555	22	234	1.06e-13	71.6
A0A001	sp|Q8TIX0|Y4020_METAC	27.444	266	165	7	317	562	13	270	1.14e-13	72.4
A0A001	sp|Q88C57|PSTB2_PSEPK	31.343	201	106	6	355	533	41	231	1.15e-13	71.6
A0A001	sp|Q03ZL6|ECFA1_LEUMM	29.767	215	129	5	362	562	22	228	1.31e-13	71.6
A0A001	sp|Q4L884|ECFA2_STAHJ	25.592	211	141	7	354	551	17	224	1.34e-13	71.6
A0A001	sp|Q3JSR6|SSUB_BURP1	37.056	197	105	6	360	551	89	271	1.38e-13	72.4
A0A001	sp|Q10YP7|PSTB_TRIEI	27.928	222	136	7	355	557	27	243	1.44e-13	71.6
A0A001	sp|Q3JTS8|PSTB_BURP1	28.980	245	147	11	337	561	28	265	1.45e-13	71.6
A0A001	sp|Q9Z411|PSTB_PSEPU	31.343	201	106	6	355	533	41	231	1.45e-13	71.6
A0A001	sp|P63364|PSTB1_LISIN	27.442	215	133	8	355	551	23	232	1.95e-13	70.9
A0A001	sp|Q3IS07|PSTB1_NATPD	31.429	210	124	8	358	551	51	256	3.73e-13	70.5
A0A001	sp|P48334|YCXD_CYAPA	25.837	209	121	8	342	532	7	199	4.08e-13	69.7
A0A001	sp|Q2EHL8|MACB_AGGAC	30.189	212	134	5	352	551	11	220	4.15e-13	72.4
A0A001	sp|Q81IN8|METN2_BACCR	29.167	240	138	7	344	562	2	230	4.45e-13	70.9
A0A001	sp|Q634R8|PSTB_BACCZ	29.412	221	132	9	355	556	35	250	6.05e-13	69.7
A0A001	sp|B2K3G1|LSRA_YERPB	28.632	234	132	9	339	556	9	223	6.26e-13	71.6
A0A001	sp|Q7MFH3|Y4347_VIBVY	31.081	222	126	9	360	562	20	233	6.90e-13	71.6
A0A001	sp|Q7MFH3|Y4347_VIBVY	26.360	239	155	6	344	569	299	529	9.18e-12	67.8
A0A001	sp|Q1CJS9|FBPC_YERPN	31.579	209	131	7	360	560	19	223	8.37e-13	70.1
A0A001	sp|Q668Q3|FBPC_YERPS	31.579	209	131	7	360	560	19	223	9.50e-13	70.1
A0A001	sp|Q895Y0|PSTB_CLOTE	27.461	193	123	5	355	533	14	203	1.32e-12	68.2
A0A001	sp|Q0T8D1|THIQ_SHIF8	33.178	214	115	7	364	562	19	219	1.63e-12	67.4
A0A001	sp|Q67JX3|ECFA1_SYMTH	36.321	212	124	7	359	562	29	237	2.01e-12	68.2
A0A001	sp|Q5MK06|MACB_NEIGO	30.992	242	138	10	352	574	11	242	2.02e-12	70.1
A0A001	sp|A0K739|SSUB1_BURCH	35.644	202	111	6	355	551	73	260	2.49e-12	68.6
A0A001	sp|Q03P57|METN_LEVBA	31.527	203	124	6	360	551	26	224	2.71e-12	68.6
A0A001	sp|Q73R11|Y282_TREDE	25.688	218	136	8	344	551	269	470	2.77e-12	69.3
A0A001	sp|Q4KBU0|METN3_PSEF5	32.227	211	132	5	360	561	19	227	3.27e-12	68.2
A0A001	sp|Q0IAC3|PSTB_SYNS3	28.139	231	135	7	355	570	28	242	3.34e-12	67.4
A0A001	sp|Q0TFU2|MGLA_ECOL5	26.484	219	143	9	344	550	14	226	4.07e-12	68.9
A0A001	sp|Q0TFU2|MGLA_ECOL5	23.755	261	164	9	331	570	255	501	1.43e-06	51.2
A0A001	sp|Q60AI1|POTA_METCA	30.667	225	142	7	351	567	33	251	4.19e-12	68.2
A0A001	sp|Q8DY54|METN_STRA5	26.695	236	149	8	358	573	24	255	5.64e-12	67.8
A0A001	sp|Q9RKQ4|HMUV_STRCO	33.333	222	129	5	353	562	35	249	5.77e-12	66.6
A0A001	sp|Q13RD3|SSUB2_PARXL	34.259	216	117	7	344	554	28	223	6.55e-12	66.2
A0A001	sp|Q87S48|PSTB1_VIBPA	27.778	234	142	8	355	566	36	264	7.27e-12	66.2
A0A001	sp|Q832Y6|METN1_ENTFA	27.830	212	132	6	358	555	19	223	7.58e-12	67.4
A0A001	sp|P0AAG3|GLTL_ECOLI	33.158	190	105	7	376	551	33	214	7.89e-12	65.9
A0A001	sp|Q2ISN3|PHNC2_RHOP2	30.638	235	141	7	344	560	2	232	8.40e-12	66.2
A0A001	sp|Q5FM17|PSTB2_LACAC	29.412	221	132	8	358	561	21	234	1.05e-11	65.5
A0A001	sp|Q6F9A8|CYSA_ACIAD	30.000	230	135	8	352	565	10	229	1.13e-11	66.6
A0A001	sp|P55339|ECSA_BACSU	26.549	226	149	8	344	560	4	221	1.13e-11	65.5
A0A001	sp|Q5M1F6|METN_STRT1	27.863	262	152	11	358	591	23	275	1.47e-11	66.2
A0A001	sp|Q1RD28|POTA_ECOUT	31.020	245	136	10	332	560	8	235	1.60e-11	66.6
A0A001	sp|Q1H0W2|HMUV_METFK	29.412	221	130	8	360	561	17	230	1.64e-11	65.1
A0A001	sp|P75612|Y081_MYCPN	29.767	215	108	6	363	553	254	449	1.65e-11	67.0
A0A001	sp|Q5P1F3|PSTB_AROAE	31.944	216	115	9	339	532	37	242	1.93e-11	65.5
A0A001	sp|Q9V2C0|WTPC_PYRAB	28.959	221	135	7	360	568	16	226	1.99e-11	65.9
A0A001	sp|Q8ELR4|POTA_OCEIH	28.095	210	127	8	360	556	24	222	2.07e-11	65.9
A0A001	sp|Q2SNX4|PSTB_HAHCH	30.348	201	108	6	355	533	58	248	2.15e-11	65.1
A0A001	sp|P69876|POTA_ECO57	31.020	245	136	10	332	560	8	235	2.16e-11	65.9
A0A001	sp|Q88RL1|ZNUC_PSEPK	33.495	206	114	7	360	560	21	208	2.80e-11	64.3
A0A001	sp|Q49ZD9|ECFA2_STAS1	24.186	215	139	8	354	551	17	224	3.03e-11	64.7
A0A001	sp|Q987E7|RBSA2_RHILO	30.000	210	130	6	360	554	272	479	3.35e-11	65.9
A0A001	sp|Q987E7|RBSA2_RHILO	27.236	246	138	12	344	562	7	238	6.13e-06	49.3
A0A001	sp|Q7MFE8|PSTB2_VIBVY	28.829	222	135	8	353	556	42	258	3.61e-11	64.3
A0A001	sp|A1JJ55|LSRA_YERE8	29.870	231	131	11	339	555	9	222	3.87e-11	65.9
A0A001	sp|Q00752|MSMK_STRMU	27.917	240	142	8	343	560	3	233	4.48e-11	65.1
A0A001	sp|A5VU86|Y2547_BRUO2	27.915	283	160	11	344	591	7	280	4.80e-11	64.3
A0A001	sp|Q21E72|PSTB_SACD2	28.980	245	144	11	340	561	39	276	4.99e-11	64.3
A0A001	sp|Q1MCN6|UGPC1_RHIJ3	29.386	228	140	7	344	560	4	221	5.52e-11	64.7
A0A001	sp|Q6NBT1|CYSA_RHOPA	32.243	214	127	8	355	556	13	220	6.24e-11	64.3
A0A001	sp|Q8REE1|MGLA_FUSNN	23.600	250	153	9	344	566	260	498	6.95e-11	65.1
A0A001	sp|Q8RFV0|LOLD_FUSNN	26.636	214	127	7	358	552	31	233	7.11e-11	62.8
A0A001	sp|Q3Z300|LOLD_SHISS	31.250	208	122	7	360	553	25	225	7.45e-11	62.8
A0A001	sp|P0A2V8|PSTB3_STRPN	27.854	219	128	10	344	543	4	211	7.47e-11	63.2
A0A001	sp|P46903|NATA_BACSU	28.241	216	124	10	360	558	21	222	8.16e-11	62.8
A0A001	sp|O34338|MNTB_BACSU	30.270	185	108	5	360	532	19	194	8.51e-11	62.8
A0A001	sp|Q92N13|HMUV_RHIME	32.057	209	115	7	372	561	29	229	1.06e-10	62.8
A0A001	sp|Q21QL9|CCMA_ALBFT	33.750	160	82	6	360	509	22	167	1.12e-10	61.6
A0A001	sp|Q659V4|HMUV_PHODD	29.167	216	141	5	360	565	28	241	1.18e-10	62.8
A0A001	sp|A0A0H3JXA3|CNTD_STAAM	26.009	223	140	6	360	561	21	239	1.20e-10	62.8
A0A001	sp|Q74E68|PSTB_GEOSL	30.198	202	113	8	353	533	19	213	1.21e-10	62.4
A0A001	sp|Q9PF03|METN_XYLFA	33.503	197	117	8	375	561	36	228	1.47e-10	63.2
A0A001	sp|Q6RCE0|PHNC_STUST	32.569	218	119	7	362	555	22	235	1.65e-10	62.4
A0A001	sp|Q552P3|ABCAB_DICDI	24.057	212	153	5	350	556	468	676	1.74e-10	64.3
A0A001	sp|Q9I6L0|CYSA_PSEAE	29.412	221	132	10	351	556	9	220	1.83e-10	62.8
A0A001	sp|Q896Y2|MGLA_CLOTE	25.000	264	167	11	344	588	8	259	1.98e-10	63.5
A0A001	sp|Q896Y2|MGLA_CLOTE	21.633	245	156	8	344	562	264	498	9.33e-08	55.1
A0A001	sp|Q21BF6|MODC_RHOPB	32.751	229	120	9	347	555	6	220	2.05e-10	63.2
A0A001	sp|Q57QD7|LOLD_SALCH	31.250	208	122	7	360	553	25	225	2.12e-10	61.2
A0A001	sp|Q6NLC1|AB2D_ARATH	22.939	279	168	7	336	570	422	697	2.20e-10	63.9
A0A001	sp|A7ZLX1|LSRA_ECO24	27.632	228	142	10	344	560	12	227	2.29e-10	62.4
A0A001	sp|Q28VL7|THIQ_JANSC	33.333	225	116	11	365	571	20	228	2.31e-10	61.2
A0A001	sp|Q2G1L8|PHNC_STAA8	27.778	198	127	6	341	527	1	193	2.71e-10	61.2
A0A001	sp|Q1MAA2|RGMG_RHIJ3	28.155	206	104	6	375	551	303	493	3.06e-10	63.2
A0A001	sp|Q1GB17|POTA_LACDA	27.556	225	141	7	344	556	4	218	4.19e-10	62.0
A0A001	sp|Q9HYL7|PHNC2_PSEAE	32.258	217	127	7	362	558	22	238	4.63e-10	60.8
A0A001	sp|Q3KKA1|ZNUC_PSEPF	33.493	209	110	9	360	560	21	208	5.47e-10	60.5
A0A001	sp|Q8XHV2|ECFA1_CLOPE	26.383	235	150	6	342	562	9	234	6.05e-10	60.8
A0A001	sp|Q0TMS7|ECFA1_CLOP1	26.383	235	150	6	342	562	9	234	6.05e-10	60.8
A0A001	sp|Q4ZV73|LOLD_PSEU2	34.737	190	105	8	375	551	41	224	6.17e-10	59.7
A0A001	sp|Q1CFV9|PHNC_YERPN	25.847	236	156	7	339	555	20	255	7.60e-10	60.5
A0A001	sp|Q5FFT1|PSTB_EHRRG	24.229	227	146	8	356	562	18	238	7.79e-10	60.1
A0A001	sp|Q11D92|THIQ_CHESB	31.604	212	121	8	364	562	28	228	7.81e-10	59.7
A0A001	sp|P45221|Y1467_HAEIN	28.177	181	105	7	374	547	420	582	8.35e-10	61.6
A0A001	sp|Q2FED7|HRTA_STAA3	27.136	199	131	6	363	551	25	219	1.06e-09	58.9
A0A001	sp|P0A9U2|YBHF_SHIFL	30.899	178	116	5	344	518	6	179	1.12e-09	61.2
A0A001	sp|P0A9U2|YBHF_SHIFL	26.852	216	139	7	361	566	346	552	4.84e-08	56.2
A0A001	sp|Q7VZ31|LOLD_BORPE	32.558	215	108	8	360	552	30	229	1.16e-09	59.3
A0A001	sp|Q5XCA4|POTA_STRP6	31.731	208	122	9	360	556	23	221	1.43e-09	60.5
A0A001	sp|A3DJK3|ECFA1_ACET2	29.208	202	130	5	375	567	43	240	1.48e-09	59.7
A0A001	sp|Q4AA74|ECFA2_MESHJ	23.457	243	156	8	346	562	9	247	1.60e-09	59.7
A0A001	sp|Q89ER4|SSUB_BRADU	33.641	217	120	9	344	551	40	241	1.80e-09	59.3
A0A001	sp|Q6F0V4|POTA_MESFL	27.511	229	143	7	344	560	6	223	1.93e-09	59.7
A0A001	sp|P47705|Y467_MYCGE	27.670	206	126	8	360	551	105	301	2.23e-09	59.3
A0A001	sp|Q6LPK2|LOLD_PHOPR	27.228	202	128	6	363	551	28	223	2.28e-09	58.2
A0A001	sp|Q54R52|ABCAA_DICDI	24.034	233	141	9	350	556	489	711	2.36e-09	60.5
A0A001	sp|Q737I0|Y2668_BACC1	25.926	216	145	6	360	562	22	235	2.71e-09	60.1
A0A001	sp|Q737I0|Y2668_BACC1	24.790	238	146	10	338	556	293	516	9.37e-09	58.5
A0A001	sp|Q8YJ04|THIQ_BRUME	30.986	213	121	9	364	562	24	224	2.72e-09	58.2
A0A001	sp|B5Z7I4|EGTV_HELPG	31.285	179	113	5	360	532	20	194	3.12e-09	57.4
A0A001	sp|Q3M5J9|SSUB_TRIV2	34.426	183	101	6	375	551	40	209	3.43e-09	58.2
A0A001	sp|Q1GBI9|ECFA2_LACDA	26.106	226	136	5	359	564	22	236	3.75e-09	58.5
A0A002	sp|Q9WYC4|Y288_THEMA	26.087	483	355	2	80	561	111	592	7.75e-68	230
A0A002	sp|P54719|YFIC_BACSU	25.229	547	400	4	8	550	51	592	7.41e-62	214
A0A002	sp|Q2YU20|Y1799_STAAB	25.953	551	387	8	19	554	27	571	3.02e-61	212
A0A002	sp|Q2LVL0|MSBA_SYNAS	25.627	558	395	8	5	553	34	580	4.62e-57	201
A0A002	sp|P9WQJ3|FATRP_MYCTU	27.743	483	340	5	76	554	150	627	2.39e-55	197
A0A002	sp|Q5PGH0|MSBA_SALPA	25.136	553	389	8	14	550	27	570	1.16e-53	191
A0A002	sp|Q2NUA5|MSBA_SODGM	26.182	550	376	11	21	556	45	578	1.30e-53	191
A0A002	sp|Q83LP0|MSBA_SHIFL	25.458	546	380	9	8	540	29	560	1.87e-53	191
A0A002	sp|P44407|MSBA_HAEIN	26.834	559	361	15	27	559	50	586	3.58e-53	190
A0A002	sp|P0C087|LKB14_MANHA	28.159	554	357	15	23	556	170	702	4.74e-53	192
A0A002	sp|Q9RCG7|PAXB_PASAE	28.391	553	357	15	23	556	173	705	2.37e-52	190
