A0A009I3Y5	sp|W7JX98|KGP_PLAFO	36.782	87	52	2	78	161	644	730	1.45e-06	48.5
A0A009HL96	sp|Q8D5Z6|LUXQ_VIBVU	34.579	107	68	1	15	119	736	842	1.28e-10	61.2
A0A009HL96	sp|P28787|NTRC_PROHU	30.714	140	90	6	11	146	2	138	3.49e-10	59.7
A0A009HL96	sp|P58253|SP0A_CLOAB	33.058	121	76	4	15	130	8	128	7.13e-10	58.2
A0A009HL96	sp|Q92HC2|NTRXL_RICCN	31.193	109	72	2	15	120	6	114	1.54e-09	57.8
A0A009HL96	sp|P96686|YDFI_BACSU	31.034	87	60	0	42	128	33	119	2.01e-09	56.2
A0A009HL96	sp|Q9KM66|CQSS_VIBCH	29.412	119	80	1	11	125	566	684	3.56e-09	57.0
A0A009HL96	sp|A9MBQ2|DIVK_BRUC2	27.966	118	82	1	13	127	3	120	7.22e-09	52.8
A0A009HL96	sp|A5VUU3|DIVK_BRUO2	27.966	118	82	1	13	127	3	120	7.22e-09	52.8
A0A009HL96	sp|Q0AYL3|CHEB1_SYNWW	30.070	143	88	6	13	146	4	143	1.01e-08	55.1
A0A009HL96	sp|Q9HV27|CDPD2_PSEAE	30.508	118	77	3	42	155	39	155	3.88e-08	53.5
A0A009HL96	sp|P26319|FIMZ_SALTY	29.474	95	66	1	39	132	32	126	5.04e-08	52.0
A0A009HL96	sp|Q65JK6|CHEB_BACLD	35.577	104	61	3	15	113	4	106	1.20e-07	52.0
A0A009HL96	sp|Q8DVB7|LYTR_STRMU	28.662	157	88	3	55	208	47	182	1.26e-07	51.2
A0A009HL96	sp|Q12YX1|CHEB_METBU	32.500	80	52	1	42	119	33	112	1.98e-07	51.2
A0A009HL96	sp|P62598|ARR12_ARATH	27.344	128	91	1	15	140	19	146	6.97e-07	50.1
A0A009HL96	sp|Q2KCH7|CHEY_RHIEC	23.932	117	85	2	15	127	9	125	2.93e-06	45.8
A0A009HL96	sp|A2X1N2|ORR24_ORYSI	28.205	117	82	1	15	129	31	147	3.18e-06	47.8
A0A009HL96	sp|O24864|CHEV1_HELPY	26.190	126	82	4	11	127	195	318	3.63e-06	47.4
A0A009HL96	sp|Q56128|RCSC_SALTI	28.972	107	74	2	9	113	820	926	8.32e-06	46.6
A0A009HLV9	sp|P28787|NTRC_PROHU	62.527	467	164	3	1	466	15	471	0.0	596
A0A009HLV9	sp|Q06065|ATOC_ECOLI	41.336	479	237	10	1	469	16	460	2.67e-115	347
A0A009HLV9	sp|P23747|ALGB_PSEAE	40.000	360	210	3	1	359	24	378	2.56e-81	259
A0A009HLV9	sp|Q43965|MOPR_ACIGI	38.440	359	196	4	108	465	225	559	2.81e-73	241
A0A009HLV9	sp|P71229|HYFR_ECOLI	38.606	373	193	5	103	465	318	664	3.61e-73	244
A0A009HLV9	sp|Q92HC2|NTRXL_RICCN	30.957	491	295	10	1	478	15	474	8.80e-72	235
A0A009HLV9	sp|O87455|LUXO_VIBC3	39.560	364	193	5	109	465	175	518	4.48e-70	232
A0A009HLV9	sp|B4T3B0|NORR_SALNS	38.398	362	199	4	108	465	163	504	1.30e-68	228
A0A009HLV9	sp|A4STH5|NORR_AERS4	39.412	340	190	3	126	465	184	507	3.67e-68	226
A0A009HLV9	sp|B4TT16|NORR_SALSV	38.122	362	200	4	108	465	163	504	1.12e-67	225
A0A009HLV9	sp|Q3K999|SFNR_PSEPF	37.681	345	202	2	120	464	13	344	3.64e-67	220
A0A009HLV9	sp|B6I695|NORR_ECOSE	40.984	305	154	6	120	399	176	479	5.48e-66	221
A0A009HLV9	sp|Q0TEH1|NORR_ECOL5	40.656	305	155	6	120	399	176	479	8.42e-66	220
A0A009HLV9	sp|A8A3I6|NORR_ECOHS	38.244	353	185	4	120	465	176	502	1.53e-65	219
A0A009HLV9	sp|B7N6T9|NORR_ECOLU	45.455	242	129	1	120	358	176	417	1.60e-65	219
A0A009HLV9	sp|P59402|NORR_SHIFL	40.328	305	156	6	120	399	176	479	1.03e-64	217
A0A009HLV9	sp|Q9K4U8|NORR2_CUPNH	41.489	282	159	1	76	351	135	416	7.49e-63	213
A0A009HLV9	sp|Q5E3W8|NORR_ALIF1	44.118	238	133	0	121	358	183	420	2.25e-62	211
A0A009HLV9	sp|P36219|WTSA_PANSE	40.865	208	122	1	150	357	46	252	5.27e-47	165
A0A009HLV9	sp|P37931|HRPS_PSESY	41.627	209	113	3	145	349	26	229	6.55e-46	162
A0A009HLV9	sp|P37930|HRPR_PSESY	38.605	215	129	2	150	362	33	246	2.15e-43	155
A0A009HLV9	sp|P45512|DHAR_CITFR	30.530	321	181	7	152	468	351	633	1.27e-29	122
A0A009HLV9	sp|E1WA34|TCTD_SALTS	33.913	115	71	2	3	113	15	128	2.60e-13	69.3
A0A009HLV9	sp|P9WGM1|PRRA_MYCTU	31.148	122	81	2	5	124	23	143	6.32e-13	68.6
A0A009HLV9	sp|Q1XDE4|YCF29_PYRYE	27.841	176	118	5	4	171	13	187	3.11e-12	66.2
A0A009HLV9	sp|P0AA17|OMPR_ECOL6	26.744	172	109	4	1	167	16	175	7.64e-12	65.5
A0A009HLV9	sp|A0A0H3NGY1|OMPR_SALTS	26.744	172	109	4	1	167	16	175	7.64e-12	65.5
A0A009HLV9	sp|P0C000|ARLR_STAAM	36.275	102	63	2	5	106	17	116	1.64e-11	63.9
A0A009HLV9	sp|Q2FH23|ARLR_STAA3	36.275	102	63	2	5	106	17	116	1.64e-11	63.9
A0A009HLV9	sp|Q55890|RPAA_SYNY3	29.204	113	68	3	34	142	46	150	1.70e-10	61.2
A0A009HLV9	sp|P28257|YCF27_GALSU	27.027	111	80	1	1	111	19	128	2.62e-10	61.2
A0A009HLV9	sp|P0CAW8|CTRA_CAUVC	28.814	118	79	3	5	120	16	130	5.23e-10	59.7
A0A009HLV9	sp|P62598|ARR12_ARATH	36.842	95	57	2	4	96	31	124	3.71e-09	59.3
A0A009HLV9	sp|Q52990|PHOB_RHIME	30.392	102	67	2	4	102	17	117	9.57e-09	55.8
A0A009HLV9	sp|Q99RR6|HSSR_STAAM	30.612	98	66	2	9	106	21	116	2.22e-08	54.7
A0A009HLV9	sp|P45189|PHOB_HAEIN	29.245	106	72	2	11	114	24	128	2.61e-08	54.7
A0A009HLV9	sp|A0A0H2UQ68|WALR_STRPN	27.419	124	85	3	4	124	16	137	4.14e-08	54.3
A0A009HLV9	sp|Q9AE24|RPRY_BACFR	23.656	93	71	0	4	96	22	114	9.28e-08	53.1
A0A009HLV9	sp|Q0AYL3|CHEB1_SYNWW	40.278	72	40	2	22	91	38	108	1.00e-07	53.9
A0A009HLV9	sp|P33112|SPAR_BACIU	34.940	83	47	2	26	102	31	112	2.54e-07	51.6
A0A009HLV9	sp|A6UEL7|ACTR_SINMW	27.000	100	72	1	5	103	38	137	2.65e-07	51.2
A0A009HLV9	sp|A6WZ81|CTRA_BRUA4	29.661	118	78	3	5	120	16	130	2.73e-07	51.6
A0A009HLV9	sp|Q52376|GACA_PSEU2	31.532	111	72	2	16	122	30	140	3.77e-07	51.2
A0A009HLV9	sp|P23620|PHOB_PSEAE	26.733	101	72	1	1	99	15	115	5.54e-07	50.8
A0A009HLV9	sp|Q9ZM64|CHEY1_HELPJ	30.208	96	63	3	1	92	12	107	6.15e-07	48.5
A0A009HLV9	sp|A2X1N2|ORR24_ORYSI	31.579	95	62	2	4	96	43	136	1.13e-06	51.2
A0A009HLV9	sp|P55701|Y4XI_SINFN	30.435	92	60	2	16	107	28	115	1.28e-06	49.7
A0A009HLV9	sp|Q12IZ9|CHEB2_SHEDO	32.632	95	59	4	1	91	9	102	3.98e-06	48.9
A0A009HLV9	sp|Q8CQ37|GRAR_STAES	23.864	88	66	1	5	92	16	102	4.10e-06	48.1
A0A009HLV9	sp|Q9I6V9|CHEB2_PSEAE	34.247	73	45	2	21	91	36	107	6.54e-06	48.5
A0A009HLV9	sp|G3XCY6|GLTR_PSEAE	29.310	116	77	3	1	113	17	130	8.37e-06	47.4
A0A009HLV9	sp|Q9LYP5|ARR21_ARATH	27.778	90	61	2	4	91	30	117	9.80e-06	48.1
A0A009HN45	sp|A7MSB2|RAPA_VIBC1	28.632	234	153	4	122	346	107	335	3.29e-22	103
A0A009HN45	sp|A7MSB2|RAPA_VIBC1	36.434	129	71	5	525	647	490	613	1.31e-10	65.9
A0A009HN45	sp|A1A7A6|RAPA_ECOK1	30.928	194	123	5	165	353	155	342	2.23e-19	94.4
A0A009HN45	sp|A1A7A6|RAPA_ECOK1	38.053	113	65	3	532	641	498	608	1.61e-09	62.0
A0A009HN45	sp|A7ZW09|RAPA_ECOHS	30.928	194	123	5	165	353	155	342	2.29e-19	94.4
A0A009HN45	sp|A7ZW09|RAPA_ECOHS	38.053	113	65	3	532	641	498	608	1.61e-09	62.0
A0A009HN45	sp|A0KGL5|RAPA_AERHH	31.628	215	134	7	138	346	127	334	4.73e-19	93.2
A0A009HN45	sp|A0KGL5|RAPA_AERHH	36.842	114	69	3	530	641	484	596	1.22e-07	56.2
A0A009HN45	sp|Q5PDF0|RAPA_SALPA	32.086	187	116	4	165	346	155	335	8.40e-19	92.4
A0A009HN45	sp|Q5PDF0|RAPA_SALPA	38.938	113	64	3	532	641	498	608	3.02e-10	64.7
A0A009HN45	sp|P41410|RAD54_SCHPO	23.979	563	330	25	166	682	266	776	8.53e-19	92.0
A0A009HN45	sp|B5FI41|RAPA_SALDC	32.086	187	116	4	165	346	155	335	8.91e-19	92.4
A0A009HN45	sp|B5FI41|RAPA_SALDC	38.938	113	64	3	532	641	498	608	3.15e-10	64.3
A0A009HN45	sp|B0BT63|RAPA_ACTPJ	31.771	192	117	3	165	346	153	340	1.10e-18	92.0
A0A009HN45	sp|B0BT63|RAPA_ACTPJ	33.594	128	67	6	525	641	490	610	2.16e-06	52.0
A0A009HN45	sp|Q9HYT6|RAPA_PSEAE	28.384	229	151	3	138	361	129	349	1.30e-17	88.6
A0A009HN45	sp|Q9HYT6|RAPA_PSEAE	30.556	144	95	4	539	678	490	632	3.15e-07	54.7
A0A009HN45	sp|Q0HR19|RAPA_SHESR	30.108	186	120	4	165	346	154	333	1.64e-17	88.2
A0A009HN45	sp|Q0HR19|RAPA_SHESR	23.676	321	225	8	530	844	497	803	4.87e-09	60.5
A0A009HN45	sp|Q0HMR2|RAPA_SHESM	30.108	186	120	4	165	346	154	333	1.71e-17	88.2
A0A009HN45	sp|Q0HMR2|RAPA_SHESM	23.364	321	226	8	530	844	497	803	1.11e-08	59.3
A0A009HN45	sp|Q48LP5|RAPA_PSE14	27.103	214	151	2	138	350	128	337	1.28e-16	85.1
A0A009HN45	sp|Q48LP5|RAPA_PSE14	29.801	151	93	7	539	681	488	633	4.07e-06	51.2
A0A009HN45	sp|Q3KGV8|RAPA_PSEPF	27.064	218	146	3	138	350	128	337	2.23e-16	84.3
A0A009HN45	sp|Q3KGV8|RAPA_PSEPF	24.419	344	215	17	517	844	471	785	6.89e-07	53.5
A0A009HN45	sp|O42861|FFT3_SCHPO	23.518	523	317	23	181	654	406	894	1.39e-13	75.5
A0A009HN45	sp|F4IV45|CHR10_ARATH	26.103	272	155	11	500	742	366	620	1.23e-10	65.9
A0A009HN45	sp|Q95216|HLTF_RABIT	30.986	142	89	4	519	655	831	968	2.96e-10	64.7
A0A009HN45	sp|O16102|CHD3_DROME	35.246	122	70	4	539	655	604	721	1.78e-09	62.0
A0A009HN45	sp|P38086|RDH54_YEAST	27.439	164	109	7	495	655	643	799	4.83e-08	57.4
A0A009HN45	sp|A2XKG2|RH10_ORYSI	28.319	113	77	3	523	634	268	377	4.93e-07	53.5
A0A009HN45	sp|P32863|RAD54_YEAST	30.645	124	76	4	526	642	658	778	1.28e-06	52.8
A0A009HN45	sp|Q879Y6|RHLB_XYLFT	27.132	129	83	5	516	642	241	360	1.84e-06	52.0
A0A009HN45	sp|P9WH04|DEAD_MYCTO	24.260	169	119	6	524	687	238	402	2.07e-06	51.6
A0A009HN45	sp|Q4I662|DBP8_GIBZE	28.070	114	77	4	531	642	364	474	5.23e-06	50.4
A0A009HN45	sp|Q41741|IF4A_MAIZE	26.389	144	90	4	541	683	280	408	9.92e-06	49.3
A0A009HQC9	sp|Q9HYT6|RAPA_PSEAE	46.362	962	478	14	1	939	3	949	0.0	803
A0A009HQC9	sp|Q0HR19|RAPA_SHESR	44.547	972	494	11	4	939	3	965	0.0	793
A0A009HQC9	sp|Q0HMR2|RAPA_SHESM	44.342	972	496	11	4	939	3	965	0.0	791
A0A009HQC9	sp|Q3KGV8|RAPA_PSEPF	45.350	957	492	13	2	939	3	947	0.0	776
A0A009HQC9	sp|Q48LP5|RAPA_PSE14	44.142	956	505	10	2	939	3	947	0.0	768
A0A009HQC9	sp|A0KGL5|RAPA_AERHH	45.228	964	488	13	4	940	3	953	0.0	766
A0A009HQC9	sp|A7ZW09|RAPA_ECOHS	42.268	970	521	11	4	940	3	966	0.0	756
A0A009HQC9	sp|A1A7A6|RAPA_ECOK1	42.165	970	522	11	4	940	3	966	0.0	756
A0A009HQC9	sp|B5FI41|RAPA_SALDC	42.268	970	521	11	4	940	3	966	0.0	753
A0A009HQC9	sp|Q5PDF0|RAPA_SALPA	42.268	970	521	11	4	940	3	966	0.0	751
A0A009HQC9	sp|A7MSB2|RAPA_VIBC1	44.043	940	476	12	4	904	3	931	0.0	748
A0A009HQC9	sp|B0BT63|RAPA_ACTPJ	40.441	952	528	9	4	921	2	948	0.0	677
A0A009HQC9	sp|O16102|CHD3_DROME	24.229	454	291	15	176	597	288	720	3.21e-10	64.3
A0A009HQC9	sp|B2ZFP3|SMAL1_DANRE	22.609	460	298	15	175	621	356	770	3.08e-08	57.8
A0A009HPM0	sp|Q5I0C3|MCCA_RAT	46.796	671	343	7	4	662	47	715	0.0	603
A0A009HPM0	sp|Q612F5|PCCA_CAEBR	40.675	681	373	9	2	656	63	738	3.29e-158	473
A0A009HPM0	sp|O27939|PYCA_METTH	50.452	442	217	2	1	442	1	440	1.49e-148	440
A0A009HPM0	sp|Q58776|CARB2_METJA	23.729	236	172	4	90	324	178	406	1.05e-08	58.5
A0A009HPM0	sp|P29337|BCCP_STRMU	40.909	66	39	0	590	655	64	129	3.40e-08	52.8
A0A009HPM0	sp|Q8REV7|PUR2_FUSNN	25.000	216	134	7	96	293	83	288	6.49e-07	52.4
A0A009HPM0	sp|P02904|BCCP_PROFR	36.923	65	41	0	590	654	57	121	8.44e-07	48.5
A0A009IB02	sp|P10802|ODP2_AZOVI	45.821	670	314	12	3	659	5	638	1.03e-148	445
A0A009IB02	sp|P11961|ODP2_GEOSE	33.030	439	272	5	229	659	2	426	3.59e-58	202
A0A009IB02	sp|P11961|ODP2_GEOSE	38.462	78	46	1	1	76	3	80	2.04e-06	50.8
A0A009IB02	sp|Q68XI8|ODO2_RICTY	28.276	435	268	8	229	659	2	396	5.54e-40	151
A0A009IB02	sp|P22439|ODPX_BOVIN	25.490	459	288	15	230	653	57	496	5.21e-20	94.0
A0A009IB02	sp|Q9SQI8|ODP24_ARATH	28.803	309	187	11	359	653	185	474	1.73e-17	85.9
A0A009IB02	sp|P29337|BCCP_STRMU	41.379	58	34	0	244	301	72	129	8.93e-06	45.8
A0A010Q3W2	sp|O82266|SWA1_ARATH	26.742	531	353	11	11	531	20	524	1.28e-43	162
A0A010Q3W2	sp|Q7T0P4|POC1A_XENLA	32.353	204	127	5	86	287	106	300	9.27e-24	103
A0A010Q3W2	sp|Q7T0P4|POC1A_XENLA	28.986	207	94	7	123	285	59	256	1.13e-08	57.8
A0A010Q3W2	sp|P38129|TAF5_YEAST	31.579	228	137	9	76	299	519	731	6.54e-19	90.5
A0A010Q3W2	sp|Q5RE95|WDR5B_PONAB	33.333	153	93	5	135	285	93	238	1.94e-18	86.7
A0A010Q3W2	sp|Q5RE95|WDR5B_PONAB	30.935	139	91	4	64	201	149	283	1.19e-09	60.1
A0A010Q3W2	sp|D3ZW91|POC1B_RAT	28.922	204	134	5	86	287	106	300	2.45e-18	87.8
A0A010Q3W2	sp|D3ZW91|POC1B_RAT	28.095	210	98	6	120	285	56	256	1.48e-10	63.5
A0A010Q3W2	sp|D3ZW91|POC1B_RAT	26.923	182	121	6	116	294	9	181	6.84e-08	55.1
A0A010Q3W2	sp|Q6P2Y2|DAW1_XENTR	26.147	218	152	4	89	304	99	309	4.61e-17	83.6
A0A010Q3W2	sp|Q6P2Y2|DAW1_XENTR	28.467	137	91	2	64	200	285	414	2.35e-09	59.7
A0A010Q3W2	sp|Q2KIG2|WDR5_BOVIN	27.179	195	132	5	93	285	56	242	6.26e-17	82.4
A0A010Q3W2	sp|Q2KIG2|WDR5_BOVIN	33.094	139	88	4	64	201	153	287	7.09e-12	67.0
A0A010Q3W2	sp|D3Z7A5|DAW1_MOUSE	26.389	216	150	4	89	302	99	307	7.62e-16	79.7
A0A010Q3W2	sp|D3Z7A5|DAW1_MOUSE	24.818	137	96	2	64	200	285	414	6.54e-09	58.2
A0A010Q3W2	sp|D3Z7A5|DAW1_MOUSE	22.995	187	133	4	103	285	194	373	9.15e-08	54.7
A0A010Q3W2	sp|Q8HXX0|LIS1_MACFA	28.436	211	130	6	93	286	203	409	7.88e-15	76.6
A0A010Q3W2	sp|Q8HXX0|LIS1_MACFA	26.667	165	108	5	123	284	107	261	2.55e-08	56.2
A0A010Q3W2	sp|Q8HXX0|LIS1_MACFA	30.000	110	70	3	94	203	308	410	5.28e-06	48.9
A0A010Q3W2	sp|Q9PTR5|LIS1_CHICK	28.910	211	129	6	93	286	203	409	8.31e-15	76.6
A0A010Q3W2	sp|Q9PTR5|LIS1_CHICK	26.061	165	109	5	123	284	107	261	7.51e-08	55.1
A0A010Q3W2	sp|Q9PTR5|LIS1_CHICK	30.000	110	70	3	94	203	308	410	3.99e-06	49.3
A0A010Q3W2	sp|P43034|LIS1_HUMAN	27.962	211	131	6	93	286	203	409	1.46e-14	75.9
A0A010Q3W2	sp|P43034|LIS1_HUMAN	26.061	165	109	5	123	284	107	261	4.93e-08	55.5
A0A010Q3W2	sp|P43034|LIS1_HUMAN	30.000	110	70	3	94	203	308	410	5.38e-06	48.9
A0A010Q3W2	sp|P63004|LIS1_RAT	27.962	211	131	6	93	286	203	409	1.56e-14	75.9
A0A010Q3W2	sp|P63004|LIS1_RAT	26.061	165	109	5	123	284	107	261	4.97e-08	55.5
A0A010Q3W2	sp|P63004|LIS1_RAT	30.000	110	70	3	94	203	308	410	5.38e-06	48.9
A0A010Q3W2	sp|Q4R8E7|DAW1_MACFA	24.074	216	155	4	89	302	99	307	1.39e-12	69.7
A0A010Q3W2	sp|Q4R8E7|DAW1_MACFA	27.007	137	93	3	64	200	285	414	1.97e-09	60.1
A0A010Q3W2	sp|Q4R8E7|DAW1_MACFA	23.288	146	106	2	140	285	234	373	2.14e-07	53.5
A0A010Q3W2	sp|B4J8H6|WDR48_DROGR	25.758	264	174	9	55	304	43	298	6.48e-12	68.2
A0A010Q3W2	sp|A0A1P8AW69|KTN81_ARATH	22.707	229	166	4	70	296	4	223	1.44e-11	67.4
A0A010Q3W2	sp|Q8VYZ5|PWP2_ARATH	26.396	197	134	6	93	286	400	588	1.47e-11	67.4
A0A010Q3W2	sp|B8AP31|GBB_ORYSI	28.977	176	113	2	121	286	154	327	2.44e-11	65.9
A0A010Q3W2	sp|B8AP31|GBB_ORYSI	29.193	161	96	6	140	288	221	375	1.03e-09	60.5
A0A010Q3W2	sp|Q5VQ78|COB21_ORYSJ	25.668	187	128	5	103	285	36	215	4.47e-11	65.9
A0A010Q3W2	sp|P87053|POF1_SCHPO	29.932	147	90	4	140	285	326	460	9.42e-11	64.7
A0A010Q3W2	sp|P87053|POF1_SCHPO	30.137	146	86	5	140	284	407	537	1.44e-08	57.8
A0A010Q3W2	sp|P87053|POF1_SCHPO	27.632	152	84	5	163	307	269	401	5.11e-06	49.3
A0A010Q3W2	sp|B4GIJ0|WDR48_DROPE	24.621	264	177	9	55	304	43	298	3.10e-10	63.2
A0A010Q3W2	sp|Q7RY68|PFS2_NEUCR	25.641	234	154	7	49	279	113	329	3.27e-10	62.8
A0A010Q3W2	sp|P41811|COPB2_YEAST	24.034	233	167	6	63	291	36	262	6.75e-10	62.0
A0A010Q3W2	sp|P0CS42|LIS1_CRYNJ	22.177	248	160	6	64	285	129	369	1.56e-09	60.5
A0A010Q3W2	sp|P0CS42|LIS1_CRYNJ	32.143	112	60	2	106	202	323	433	6.64e-07	52.0
A0A010Q3W2	sp|P93107|PF20_CHLRE	27.358	212	109	5	115	286	317	523	1.98e-09	60.5
A0A010Q3W2	sp|P93107|PF20_CHLRE	26.667	195	134	4	94	287	380	566	6.11e-09	58.9
A0A010Q3W2	sp|G5EEG7|SMU1_CAEEL	23.721	215	142	7	23	225	198	402	2.40e-09	60.1
A0A010Q3W2	sp|Q9WUC8|PLRG1_RAT	21.030	233	164	7	64	290	228	446	4.04e-09	59.3
A0A010Q3W2	sp|Q6CKE8|PRP46_KLULA	27.559	127	84	3	140	265	180	299	5.91e-09	58.5
A0A010Q3W2	sp|Q7KNS3|LIS1_DROME	24.880	209	138	6	94	286	205	410	6.08e-09	58.2
A0A010Q3W2	sp|Q7KNS3|LIS1_DROME	23.490	149	107	2	140	287	123	265	3.35e-07	52.8
A0A010Q3W2	sp|Q7KNS3|LIS1_DROME	39.062	64	33	1	140	203	354	411	7.00e-07	52.0
A0A010Q3W2	sp|B4HSL3|LIS1_DROSE	24.880	209	138	6	94	286	205	410	6.08e-09	58.2
A0A010Q3W2	sp|B4HSL3|LIS1_DROSE	23.490	149	107	2	140	287	123	265	3.35e-07	52.8
A0A010Q3W2	sp|B4HSL3|LIS1_DROSE	39.062	64	33	1	140	203	354	411	7.00e-07	52.0
A0A010Q3W2	sp|C1GB49|LIS1_PARBD	28.571	126	72	3	94	203	222	345	2.47e-08	56.6
A0A010Q3W2	sp|C1GB49|LIS1_PARBD	25.269	186	118	6	113	287	107	282	2.04e-07	53.5
A0A010Q3W2	sp|P54313|GBB2_RAT	25.166	151	101	4	139	285	198	340	2.68e-08	55.8
A0A010Q3W2	sp|Q8TEB1|DCA11_HUMAN	20.988	243	135	8	93	285	276	511	2.71e-08	56.6
A0A010Q3W2	sp|P41318|LST8_YEAST	26.667	135	94	3	187	318	4	136	3.83e-08	55.1
A0A010Q3W2	sp|P41318|LST8_YEAST	27.568	185	93	7	140	285	5	187	1.71e-06	50.1
A0A010Q3W2	sp|Q9HAV0|GBB4_HUMAN	21.691	272	187	10	27	285	82	340	6.95e-08	54.7
A0A010Q3W2	sp|Q4R4I8|COPB2_MACFA	36.232	69	38	1	132	200	194	256	9.58e-08	55.1
A0A010Q3W2	sp|G1SJB4|RACK1_RABIT	28.378	148	97	3	141	285	79	220	1.99e-07	53.1
A0A010Q3W2	sp|Q9ERG2|STRN3_MOUSE	24.873	197	128	6	109	295	569	755	2.12e-07	53.9
A0A010Q3W2	sp|Q9NRL3|STRN4_HUMAN	28.272	191	116	10	106	284	525	706	3.93e-07	53.1
A0A010Q3W2	sp|D1ZEM6|LIS12_SORMK	27.119	177	111	5	123	288	122	291	4.10e-07	52.8
A0A010Q3W2	sp|D1ZEM6|LIS12_SORMK	27.545	167	86	7	94	235	230	386	6.14e-06	48.9
A0A010Q3W2	sp|Q6C709|PRP46_YARLI	23.196	194	140	4	73	265	123	308	4.39e-07	52.4
A0A010Q3W2	sp|Q9NYS7|WSB2_HUMAN	25.200	250	160	10	63	297	134	371	8.66e-07	51.6
A0A010Q3W2	sp|O42478|TLE4_XENLA	23.445	209	130	7	135	331	495	685	8.92e-07	52.0
A0A010Q3W2	sp|O22785|PR19B_ARATH	29.670	182	106	5	108	279	248	417	1.22e-06	51.2
A0A010Q3W2	sp|Q59WJ4|PFS2_CANAL	31.313	99	59	3	138	235	231	321	1.47e-06	51.2
A0A010Q3W2	sp|Q8BH57|WDR48_MOUSE	25.806	155	100	4	139	284	89	237	1.49e-06	51.2
A0A010Q3W2	sp|P36037|DOA1_YEAST	30.097	103	64	3	140	242	193	287	1.95e-06	50.8
A0A010Q3W2	sp|A0A1L8I2C5|CD20B_XENLA	22.059	272	181	13	28	285	260	514	2.08e-06	50.4
A0A010Q3W2	sp|A8XSW2|WDR48_CAEBR	23.377	154	104	4	140	285	105	252	2.08e-06	50.8
A0A010Q3W2	sp|Q5B563|SEC13_EMENI	30.508	177	88	9	140	285	28	200	2.37e-06	49.7
A0A010Q3W2	sp|B0W517|WDR12_CULQU	26.943	193	119	9	103	286	238	417	3.30e-06	49.7
A0A010Q3W2	sp|Q20059|WDR48_CAEEL	23.377	154	100	6	140	285	105	248	3.57e-06	50.1
A0A010Q3W2	sp|Q5ZJH5|SKI8_CHICK	26.220	164	114	5	18	177	82	242	3.60e-06	49.3
A0A010Q3W2	sp|Q4V7A0|SKI8_RAT	24.540	163	118	3	18	177	82	242	3.83e-06	48.9
A0A010Q3W2	sp|Q93134|GBLP_BIOGL	25.000	168	109	5	129	287	153	312	4.93e-06	48.9
A0A010Q8R4	sp|O74845|HIF2_SCHPO	23.372	261	166	9	443	697	270	502	8.54e-08	55.8
A0A010Q8R4	sp|O74845|HIF2_SCHPO	35.294	68	42	1	112	179	1	66	3.01e-06	50.8
